"","Continent","Country","PlotID","Plot.Code","PlotViewID","Plot.Name","Plot.View.Name","PI","TreeID","Tag.No","Sub.Plot.T1","Sub.Plot.T2","Standardised.SubPlot.T1","X","Y","Standardised.X","Standardised.Y","AllometricRegionID","Family","Genus","Species","Sub.Species","Variety","Original.Identification","Recommended.Family","Recommended.Species","Recommended.Subspecies","Recommended.Variety","FamilyAPGID","GenusID","SpeciesID","SubSpeciesID","Census.No","Census.Date","Voucher.Code","Stem.Group.ID","Main.Stem.Tag","D0","D1","DPOMtMinus1","D2","D3","D4","POM0","POM","F1","F2","F3","F4","Extra.D0","Extra.D","Extra.DPOMtMinus1","Extra.D2","Extra.D3","Extra.D4","Extra.POM0","Extra.POM","Extra.F3","Extra.F4","CI","LI","CF","CD1","CD2","Height","F5","Height.Broken.At","Comments"
"4452","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828838,"2450a","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Siphoneugena","Siphoneugena reitzii",NA,NA,"Siphoneugena reitzii","Myrtaceae","Siphoneugena reitzii",NA,NA,408,16945,558428,NA,1,2017.0315,NA,101892,"2450a",42,42,NA,42,42,42,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,1,NA,""
"4453","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828838,"2450a","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Siphoneugena","Siphoneugena reitzii",NA,NA,"Siphoneugena reitzii","Myrtaceae","Siphoneugena reitzii",NA,NA,408,16945,558428,NA,2,2022.953,NA,101892,"2450a",43,43,NA,43,43,43,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,6,1,NA,""
"4454","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828839,"2450b","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Siphoneugena","Siphoneugena reitzii",NA,NA,"Siphoneugena reitzii","Myrtaceae","Siphoneugena reitzii",NA,NA,408,16945,558428,NA,1,2017.0315,NA,101892,"2450a",22,22,NA,22,22,22,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,1,NA,""
"4455","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828839,"2450b","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Siphoneugena","Siphoneugena reitzii",NA,NA,"Siphoneugena reitzii","Myrtaceae","Siphoneugena reitzii",NA,NA,408,16945,558428,NA,2,2022.953,NA,101892,"2450a",0,0,NA,0,0,0,0,0,"0","b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4456","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828842,"2453a","P2NW11.3","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,1,2017.0315,NA,101893,"2453a",40,40,NA,40,40,40,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,1,NA,""
"4457","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828842,"2453a","P2NW11.3","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,2,2022.953,NA,101893,"2453a",47,47,NA,47,47,47,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,5,1,NA,""
"4458","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828843,"2453b","P2NW11.3","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,1,2017.0315,NA,101893,"2453a",34,34,NA,34,34,34,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,1,NA,""
"4459","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828843,"2453b","P2NW11.3","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,2,2022.953,NA,101893,"2453a",0,0,NA,0,0,0,0,0,"0","b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4460","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828845,"2456a","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia miersiana",NA,NA,"Myrceugenia miersiana","Myrtaceae","Myrceugenia miersiana",NA,NA,408,16890,423238,NA,1,2017.0315,NA,101894,"2456a",11,11,NA,11,11,11,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,1,NA,""
"4461","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828845,"2456a","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia miersiana",NA,NA,"Myrceugenia miersiana","Myrtaceae","Myrceugenia miersiana",NA,NA,408,16890,423238,NA,2,2022.953,NA,101894,"2456a",14,14,NA,14,14,14,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2,2.5,1,NA,""
"4462","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828846,"2456b","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia miersiana",NA,NA,"Myrceugenia miersiana","Myrtaceae","Myrceugenia miersiana",NA,NA,408,16890,423238,NA,1,2017.0315,NA,101894,"2456a",12,12,NA,12,12,12,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,1,NA,""
"4463","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828846,"2456b","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia miersiana",NA,NA,"Myrceugenia miersiana","Myrtaceae","Myrceugenia miersiana",NA,NA,408,16890,423238,NA,2,2022.953,NA,101894,"2456a",14,14,NA,14,14,14,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2,2.5,1,NA,""
"4464","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828847,"2456c","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia miersiana",NA,NA,"Myrceugenia miersiana","Myrtaceae","Myrceugenia miersiana",NA,NA,408,16890,423238,NA,1,2017.0315,NA,101894,"2456a",9,9,NA,9,9,9,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,1,NA,""
"4465","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828847,"2456c","P2NW11.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia miersiana",NA,NA,"Myrceugenia miersiana","Myrtaceae","Myrceugenia miersiana",NA,NA,408,16890,423238,NA,2,2022.953,NA,101894,"2456a",12,12,NA,12,12,12,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2,2.5,1,NA,""
"4466","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828848,"2244a","P2NW12.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,1,2017.0315,NA,101895,"2244b",17,17,NA,17,17,17,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,""
"4467","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828848,"2244a","P2NW12.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,2,2022.953,NA,101895,"2244b",22,22,NA,22,22,22,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,1,NA,""
"4468","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828849,"2244b","P2NW12.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,1,2017.0315,NA,101895,"2244b",28,28,NA,28,28,28,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,""
"4469","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828849,"2244b","P2NW12.1","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,2,2022.953,NA,101895,"2244b",28,28,NA,28,28,28,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,1,NA,""
"4470","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828850,"2440a","P2NW12.3","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia mesomischa",NA,NA,"Myrceugenia mesomischa","Myrtaceae","Myrceugenia mesomischa",NA,NA,408,16890,423237,NA,1,2017.0315,NA,101896,"2440a",30,30,NA,30,30,30,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,""
"4471","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828850,"2440a","P2NW12.3","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia mesomischa",NA,NA,"Myrceugenia mesomischa","Myrtaceae","Myrceugenia mesomischa",NA,NA,408,16890,423237,NA,2,2022.953,NA,101896,"2440a",0,0,NA,0,0,0,0,0,"0","kp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4472","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828851,"2440b","P2NW12.3","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia mesomischa",NA,NA,"Myrceugenia mesomischa","Myrtaceae","Myrceugenia mesomischa",NA,NA,408,16890,423237,NA,1,2017.0315,NA,101896,"2440a",18,18,NA,18,18,18,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,""
"4473","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828851,"2440b","P2NW12.3","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia mesomischa",NA,NA,"Myrceugenia mesomischa","Myrtaceae","Myrceugenia mesomischa",NA,NA,408,16890,423237,NA,2,2022.953,NA,101896,"2440a",0,0,NA,0,0,0,0,0,"0","kp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4474","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828854,"2446a","P2NW12.4","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,1,2017.0315,NA,101897,"2446a",35,35,NA,35,35,35,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,""
"4475","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828854,"2446a","P2NW12.4","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,2,2022.953,NA,101897,"2446a",0,0,NA,0,0,0,0,0,"0","b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4476","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828855,"2446b","P2NW12.4","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,1,2017.0315,NA,101897,"2446a",29,29,NA,29,29,29,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,""
"4477","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828855,"2446b","P2NW12.4","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,2,2022.953,NA,101897,"2446a",0,0,NA,0,0,0,0,0,"0","b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4478","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828856,"2446c","P2NW12.4","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,1,2017.0315,NA,101897,"2446a",32,32,NA,32,32,32,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,""
"4479","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828856,"2446c","P2NW12.4","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,2,2022.953,NA,101897,"2446a",0,0,NA,0,0,0,0,0,"0","b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4480","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828859,"2458a","P2NW12.2","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia mesomischa",NA,NA,"Myrceugenia mesomischa","Myrtaceae","Myrceugenia mesomischa",NA,NA,408,16890,423237,NA,1,2017.0315,NA,101898,"2458b",21,21,NA,21,21,21,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,""
"4481","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828859,"2458a","P2NW12.2","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia mesomischa",NA,NA,"Myrceugenia mesomischa","Myrtaceae","Myrceugenia mesomischa",NA,NA,408,16890,423237,NA,2,2022.953,NA,101898,"2458b",25,25,NA,25,25,25,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,1,NA,""
"4482","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828860,"2458b","P2NW12.2","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia mesomischa",NA,NA,"Myrceugenia mesomischa","Myrtaceae","Myrceugenia mesomischa",NA,NA,408,16890,423237,NA,1,2017.0315,NA,101898,"2458b",32,32,NA,32,32,32,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,""
"4483","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828860,"2458b","P2NW12.2","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia mesomischa",NA,NA,"Myrceugenia mesomischa","Myrtaceae","Myrceugenia mesomischa",NA,NA,408,16890,423237,NA,2,2022.953,NA,101898,"2458b",36,36,NA,36,36,36,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,1,NA,""
"4484","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828862,"2460a","P2NW12.2","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,1,2017.0315,NA,101899,"2460a",43,43,NA,43,43,43,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,""
"4485","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828862,"2460a","P2NW12.2","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,2,2022.953,NA,101899,"2460a",0,0,NA,0,0,0,0,0,"0","m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"recrutou para adulta"
"4486","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828863,"2460b","P2NW12.2","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,1,2017.0315,NA,101899,"2460a",25,25,NA,25,25,25,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,""
"4487","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828863,"2460b","P2NW12.2","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrcia","Myrcia oligantha",NA,NA,"Myrcia oligantha","Myrtaceae","Myrcia oligantha",NA,NA,408,16891,423699,NA,2,2022.953,NA,101899,"2460a",0,0,NA,0,0,0,0,0,"0","m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"recrutou para adulta"
"4488","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828867,"3348a","P2NE1.4","NE",NA,NA,NA,NA,NA,5,"Myrtaceae","Siphoneugena","Siphoneugena reitzii",NA,NA,"Siphoneugena reitzii","Myrtaceae","Siphoneugena reitzii",NA,NA,408,16945,558428,NA,2,2022.953,NA,101900,"3348a",21,21,NA,21,21,21,1300,1300,"ahn","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,1,NA,""
"4489","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828868,"3348b","P2NE1.4","NE",NA,NA,NA,NA,NA,5,"Myrtaceae","Siphoneugena","Siphoneugena reitzii",NA,NA,"Siphoneugena reitzii","Myrtaceae","Siphoneugena reitzii",NA,NA,408,16945,558428,NA,2,2022.953,NA,101900,"3348a",11,11,NA,11,11,11,1300,1300,"ahn","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,1,NA,""
"4490","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828875,"3334a","P2SE5.1","SE",NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia involucrata",NA,NA,"Eugenia involucrata","Myrtaceae","Eugenia involucrata",NA,NA,408,16835,225037,NA,2,2022.953,NA,101901,"3334a",12,12,NA,12,12,12,1300,1300,"ahn","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2.5,1,NA,""
"4491","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828876,"3334b","P2SE5.1","SE",NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia involucrata",NA,NA,"Eugenia involucrata","Myrtaceae","Eugenia involucrata",NA,NA,408,16835,225037,NA,2,2022.953,NA,101901,"3334a",10,10,NA,10,10,10,1300,1300,"ahn","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2.5,1,NA,""
"4492","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828899,"3323a","P2NW12.4","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia euosma",NA,NA,"Myrceugenia euosma","Myrtaceae","Myrceugenia euosma",NA,NA,408,16890,423207,NA,2,2022.953,NA,101902,"3323a",18,18,NA,18,18,18,1300,1300,"bhn","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,1,NA,""
"4493","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828900,"3323b","P2NW12.4","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia euosma",NA,NA,"Myrceugenia euosma","Myrtaceae","Myrceugenia euosma",NA,NA,408,16890,423207,NA,2,2022.953,NA,101902,"3323a",15,15,NA,15,15,15,1300,1300,"ahn","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,1,NA,""
"4494","South America","BRAZIL",9530,"EEA-02",11636,"Estacao Ecologica Aratinga area 2","Main Plot View","Sandra Cristina Müller",4828901,"3323c","P2NW12.4","NW",NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia euosma",NA,NA,"Myrceugenia euosma","Myrtaceae","Myrceugenia euosma",NA,NA,408,16890,423207,NA,2,2022.953,NA,101902,"3323a",17,17,NA,17,17,17,1300,1300,"ahn","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,1,NA,""
"4495","South America","BRAZIL",9531,"EEA-03",11641,"Estacao Ecologica Aratinga area 3","Main Plot View","Sandra Cristina Müller",4829101,"2571a","P3NE1.3","NE",NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes concinna",NA,NA,"Calyptranthes concinna","Myrtaceae","Calyptranthes concinna",NA,NA,408,16803,90403,NA,1,2017.0315,NA,101931,"2571a",17,17,NA,17,17,17,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,""
"4496","South America","BRAZIL",9531,"EEA-03",11641,"Estacao Ecologica Aratinga area 3","Main Plot View","Sandra Cristina Müller",4829101,"2571a","P3NE1.3","NE",NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes concinna",NA,NA,"Calyptranthes concinna","Myrtaceae","Calyptranthes concinna",NA,NA,408,16803,90403,NA,2,2022.956,NA,101931,"2571a",17,17,NA,17,17,17,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,4.5,1,NA,""
"4497","South America","BRAZIL",9531,"EEA-03",11641,"Estacao Ecologica Aratinga area 3","Main Plot View","Sandra Cristina Müller",4829102,"2571b","P3NE1.3","NE",NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes concinna",NA,NA,"Calyptranthes concinna","Myrtaceae","Calyptranthes concinna",NA,NA,408,16803,90403,NA,1,2017.0315,NA,101931,"2571a",16,16,NA,16,16,16,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,""
"4498","South America","BRAZIL",9531,"EEA-03",11641,"Estacao Ecologica Aratinga area 3","Main Plot View","Sandra Cristina Müller",4829102,"2571b","P3NE1.3","NE",NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes concinna",NA,NA,"Calyptranthes concinna","Myrtaceae","Calyptranthes concinna",NA,NA,408,16803,90403,NA,2,2022.956,NA,101931,"2571a",15,15,NA,15,15,15,1300,1300,"ah","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,4.5,1,NA,""
